IdDeposito	D_IdVeicolo	D_IdUtilizzatore	D_IdAnagrafica	D_IdSchedaLavoro	Quantita	Misura	Modello	Km	Ant_mm	Post_mm	Invernali	Estive	Complete	AllSeason	Prenotazione	AnnoPrenotazione	Note	Data	Probabile_Nostre	Pdv	D_Targa	Appuntamento_Data	Appuntamento	Ora	Pdv_Appuntamento	Fila	DataRinnovo	Posizione	Rimontate	Data_Rimontate	No_Deposito	Nostre	Inviato	Data_Email	D_InseritoData	Inventariato	Note_Inventario	D_ModificatoData	Aggiunta	D_Stato	IdRinnovo	D_ArtCodice	D_ArtCodicePost	D_CarVel	D_CarVelPost	D_MisuraPost	D_Quantita_Post	D_Modello_Post	D_QtaTotale	D_MisuraComplessiva	D_ModelloComplessivo	Chiusura	Telefonata	D_ModificatoPdv	D_ModificatoNome	D_InseritoPdv	D_InseritoNome	D_DataRitiro	D_TipiInvioEmail	D_ListaInvioUltimoInvio	D_DotAnt	D_DotPost	DaPagare	D_Deposito	D_Estive_Invernali_Finite	D_Porta_Via	D_FiniteConserva	D_Firmato_FM	D_NotizieCliente	StatoCerchiQta	StatoCerchiNote	DaRigenerare	NoteInvioSmsEmail	D_TipoDepositoR1	D_TipoDepositoR2	D_DataInventario	CaricatePerMagazzino	DataCaricatePerMagazzino	DataRimandato	D_FirmatoRitiro_FM	D_InvioEmailDeposito	D_InvioEmailPortaVia	D_InvioEmailSmaltimento	D_TipoAppuntamento	Dalle	Alle	D_NotizieClienteDett
107608	89573	null	24189	265001	4	2155018	XL TURANZA T001  BRIDGESTONE AO	23800	4	4	null	True	null	null	null	null	-292278	29/10/2019 00:00	null	BG1	FR953GP	29/06/2020 00:00	True	null	AUT	null	null	(New-BGA.CONTAINER 1)BG1.FILA E GABBIA 10	True	29/06/2020 00:00	null	False	null	null	29/10/2019 12:24	False	(01-24)	11/12/2020 17:19	null	C	null	2155018-BRI-8559		92W	null	null	null	null	4	2155018	XL TURANZA T001  BRIDGESTONE AO	0x000000004AB15B21	null	BG1	Antonio	BG1	BG1_Ponte1	null	null	null	null	null	null	True	False	False	False	NO	False	null	null	null	null	Deposito	null	null	null	null	null	XX	null	null	null	APPUNTAMENTO IN PDV	null	null	null
121165	89573	null	24189	292278	4	2155018	WINTERCONTACT TS 850 P SUV  CONTINENTAL	35000	5	5	True	null	null	null	null	null	-301185	29/06/2020 00:00	null	BG2	FR953GP	01/10/2020 00:00	True	null	AUT	null	null	BG1.FILA N GABBIA 8	True	01/10/2020 00:00	null	False	null	null	29/06/2020 14:13	False	Invernale_Old	01/08/2025 18:23	null	C	null	2155018-CON-0354796	null	92V	null	null	null	null	4	2155018	WINTERCONTACT TS 850 P SUV  CONTINENTAL	0x00000000510BC9BA	No	BG1	Antonio	BG2	Bg2_Ponte2	null	null	null	null	null	null	null	null	null	null	NO	False	null	null	null	null	Deposito	null	null	null	null	null	XX	null	null	null	APPUNTAMENTO IN PDV	null	null	null
121682	89573	null	24189	301185	4	2155018	XL TURANZA T001  BRIDGESTONE AO	39245	4	null	null	True	null	null	null	null	-328648-	01/10/2020 00:00	null	BG1	FR953GP	22/04/2021 00:00	True	null	AUT	null	null	BG1.FILA L GABBIA 6	True	05/01/2022 00:00	null	False	null	null	01/10/2020 16:20	False	Estivo_Old	01/08/2025 14:35	null	C	null	2155018-BRI-8559		92W	null	null	null	null	4	2155018	XL TURANZA T001  BRIDGESTONE AO	0x00000000510BB287	null	BG1	Antonio	BG1	BG1_Ponte1	null	null	null	null	null	null	null	null	null	null	NO	False	null	null	False	null	DEPOSITO	null	null	null	null	null	XX	null	null	null	APPUNTAMENTO IN PDV	null	null	null
133964	89573	null	24189	322424	4	2155018	WinterContact TS 850 P  CONTINENTAL	41181	5	null	True	True	null	null	null	null	-364561	25/03/2021 00:00	null	BG1	FR953GP	05/01/2022 00:00	True	null	AUT	null	null	BG1.FILA E GABBIA 13	True	05/01/2022 00:00	null	False	True	14/10/2021 15:42	25/03/2021 10:52	False	Invernale_Old	01/08/2025 14:36	null	C	null	2155018-CON-0354796		92V	null	null	null	null	4	2155018	WinterContact TS 850 P  CONTINENTAL	0x00000000510BB294	null	BG1	Antonio	BG1	BG1_Ponte1	null	null	null	null	null	null	null	null	null	null	NO	False	null	null	False	null	DEPOSITO	null	null	null	null	null	XX	null	null	null	APPUNTAMENTO IN PDV	null	null	null
148287	89573	null	24189	350842	4	2155018	TURANZA T001  BRIDGESTONE AO	48300	4	null	null	True	null	null	null	null	-371557	16/10/2021 00:00	null	BG4	FR953GP	07/04/2022 00:00	True	null	BG1	null	null	BG1.CONTAINER 7	True	07/04/2022 00:00	False	False	True	22/03/2022 14:34	16/10/2021 08:02	False	CHIUSO	30/04/2025 08:33	null	C	null	2155018-BRI-8559		92W	null	null	null	null	4	2155018	TURANZA T001  BRIDGESTONE AO	0x000000004AE5222B	null	BG1	Antonio	BG4	Bg4_Ponte1	null	null	null	null	null	null	null	null	null	null	SI	False	null	null	False	null	DEPOSITO	null	null	null	null	null	XX	null	null	null	APPUNTAMENTO IN PDV	null	null	null
171687	89573	null	24189	396662	4	2155018	TURANZA T001  BRIDGESTONE AO	61772	1	null	null	True	null	null	null	null	null	20/10/2022 00:00	null	BG1	FR953GP	16/02/2023 00:00	True	11:00	BG7	null	null	BG3.SOP	null	null	null	False	null	null	20/10/2022 07:55	False	CHIUSO	30/04/2025 08:40	null	C	null	2155018-BRI-8559		92W	null	null	null	null	2	2155018	TURANZA T001  BRIDGESTONE AO	0x00000000510BC9C2	null	BG1	Antonio	BG1	BG1_Ponte1	null	null	null	null	null	null	null	null	null	null	NO	False	null	null	False	null	SMALTITE	null	null	null	null	null	XX	null	null	09/05/2025	APPUNTAMENTO IN PDV	null	null	null
193921	89573	null	24189	442838	4	2155018	TURANZA 6  BRIDGESTONE	74696	4	null	True	True	null	False	null	null	-469438	03/10/2023 00:00	null	BG1	FR953GP	11/04/2024 00:00	True	8	BG1	False	null	BG1. FILA 1	True	null	null	False	True	null	03/10/2023 11:18	False	(01-24)	30/07/2025 11:47	null	C	null	2155018-BRI-26012	null	92W	null	null	null	null	4	2155018	TURANZA 6  BRIDGESTONE	0x0000000050E99B53	null	BG1	Antonio	BG1	BG1_Ponte1	null	null	null	null	null	null	null	null	null	null	NO	False	null	null	False	null	DEPOSITO	null	null	False	null	null	XX	null	null	null	APPUNTAMENTO IN PDV	null	null	null
191001	89573	null	24189	430276	4	2155018	WinterContact TS 850 P  CONTINENTAL	72839	4	null	True	null	null	null	null	null	(1 Invio SMS Deposito 27-09-23)-442838 (Invio Email Deposito 2025-05-08)	31/05/2023 00:00	null	BG1	FR953GP	03/10/2023 00:00	True	10	BG1	False	null	BG1. FILA A GABBIA 22	True	03/10/2023 00:00	null	False	True	03/10/2023 00:00	31/05/2023 10:39	False	Invernale_New	06/12/2023 18:10	null	C	null	2155018-CON-0354796		92V	null	null	null	null	4	2155018	WinterContact TS 850 P  CONTINENTAL	0x000000004B6FED18	null	BG1	Antonio	BG1	BG1_Ponte1	null	null	null	null	null	null	null	null	null	null	NO	False	null	null	False	null	DEPOSITO	null	null	True	31/05/2023 16:37	null	XX	08/05/2025	null	null	APPUNTAMENTO IN PDV	null	null	null
207085	181238	null	125572	461449	4	2356018	XL PILOT SPORT 4 SUV  MICHELIN VOL	52213	6	6	null	True	null	null	null	null	-473196	04/01/2024 00:00	null	BG1	GG046ZG	15/04/2024 00:00	True	14	BG1	False	null	BG1. FILA 6	True	15/04/2024 00:00	null	False	True	11/04/2024 18:38	04/01/2024 13:55	False	(01-24)	04/01/2024 14:04	null	C	null	2356018-MIC-409427	null	107V	null	null	null	null	4	2356018	XL PILOT SPORT 4 SUV  MICHELIN VOL	0x000000004AB29D2F	null	BG1	lucabaccolini	BG1	BG1_Ponte1	null	null	null	1721	null	null	null	null	null	null	NO	False	null	null	False	null	DEPOSITO	null	null	False	null	null	XX	null	null	null	APPUNTAMENTO IN PDV	null	null	null
209752	89573	null	24189	469438	4	2155018	WinterContact TS 850 P  CONTINENTAL	82187	4	null	True	False	null	False	null	null	-500419	19/03/2024 00:00	null	BG1	FR953GP	12/10/2024 00:00	True	null	BG1	False	null	BGA. FILA A GABBIA 3	True	15/10/2024 00:00	null	False	True	09/10/2024 00:00	19/03/2024 09:56	False	 (2024-10-06)	16/10/2024 08:14	null	C	null	2155018-CON-0354796		92V	null	null	null	null	4	2155018	WinterContact TS 850 P  CONTINENTAL	0x000000004AB2A325	null	BG1	Antonio	BG1	BG1_Ponte1	null	null	null	null	null	null	null	null	null	null	NO	False	null	null	False	null	DEPOSITO	null	06/10/2024 07:04	True	22/03/2024 15:51	null	XX	null	null	null	APPUNTAMENTO IN PDV	null	null	null
